,clinic_id,Клиника,Город,Улица,Дом,Телефоны
0,0.0,Лодэ,Минск,Независимости,58А,"+375 (29) 638-30-03, +375 (29) 270-10-03, +375 (17) 293-98-00"
1,0.0,Лодэ,Минск,Независимости,95,"+375 (29) 638-30-03, +375 (29) 270-10-03, +375 (17) 293-98-00"
2,0.0,Лодэ,Минск,Гикало,1,"+375 (29) 638-30-03, +375 (29) 270-10-03, +375 (17) 293-98-00"
3,0.0,Лодэ,Минск,ул.Притыцкого,140,"+375 (29) 638-30-03, +375 (29) 270-10-03, +375 (17) 293-98-00"
4,0.0,Лодэ,Минск,Победителей,133,"+375 (29) 638-30-03, +375 (29) 270-10-03, +375 (17) 293-98-00"
5,1.0,Helix,Минск, Логойский тракт, 15/2 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
6,1.0,Helix,Минск, Партизанский проспект, 56 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
7,1.0,Helix,Минск, проспект Дзержинского, 119 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
8,1.0,Helix,Минск, проспект Дзержинского, 123 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
9,1.0,Helix,Минск, проспект Дзержинского, 19 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
10,1.0,Helix,Минск, проспект Дзержинского, 82 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
11,1.0,Helix,Минск, проспект Независимости, 168/3 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
12,1.0,Helix,Минск, проспект Независимости, 185 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
13,1.0,Helix,Минск, проспект Независимости, 38 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
14,1.0,Helix,Минск, проспект Независимости, 44 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
15,1.0,Helix,Минск, проспект Независимости, 91 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
16,1.0,Helix,Минск, проспект Победителей, 73/1 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
17,1.0,Helix,Минск, проспект Рокоссовского, 123б ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
18,1.0,Helix,Минск, улица В.Хоружей, 10/2 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
19,1.0,Helix,Минск, улица Воронянского, 40 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
20,1.0,Helix,Минск, улица Гамарника, 16A ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
21,1.0,Helix,Минск, улица Гинтовта, 12А ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
22,1.0,Helix,Минск, улица Голубева, 19 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
23,1.0,Helix,Минск, улица Ефросиньи Полоцкой, 1 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
24,1.0,Helix,Минск, улица Космонавтов, 6 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
25,1.0,Helix,Минск, улица Максима Танка, 2 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
26,1.0,Helix,Минск, улица Матусевича, 58 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
27,1.0,Helix,Минск, улица Маяковского, 129A,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
28,1.0,Helix,Минск, улица Петра Мстиславца, 13 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
29,1.0,Helix,Минск, улица Притыцкого, 77 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
30,1.0,Helix,Минск, улица Притыцкого, 97 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
31,1.0,Helix,Минск, улица Притыцкого, 97 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
32,1.0,Helix,Минск, улица Прушинских, 7 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
33,1.0,Helix,Минск, улица Ратомская, 7 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
34,1.0,Helix,Минск, улица Свердлова, 26 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
35,1.0,Helix,Минск, улица Скрипникова, 1 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
36,1.0,Helix,Гомель, улица 60 лет СССР, 14А ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
37,1.0,Helix,Гомель, улица Крестьянская, 1А ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
38,1.0,Helix,Гомель, улица Мазурова, 44 ,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
39,1.0,Helix,Гомель, улица Чапаева, 10A,"7766 (МТС, life:), А1), +375 (17) 338 88 88"
40,2.0,Синлаб,Минск, ул. Академическая, 26,"(017) 378-33-35, (017) 378-33-38"
41,2.0,Синлаб,Минск, ул. Притыцкого, 158,"(017) 393-30-64, (017) 393-30-65 "
42,2.0,Синлаб,Минск, ул. Неманская,3,"(017) 388-49-50, (017) 388-49-51  "
43,2.0,Синлаб,Минск, ул. Уманская, 54,(017) 220-49-23 
44,2.0,Синлаб,Минск, ул. Братская,6,"(017) 37-35-888, (017) 37-34-888, A1 (029) 634-53-59, МТС (029) 852-16-70"
45,2.0,Синлаб, Гомель, ул. Брестская, 2,"(0232) 20-86-73, (0232) 26-45-08, A1 (029) 149-05-50, МТС (029) 566-74-94"
46,3.0,Минский клинический центр дерматовенерологии,Минск, ул. Прилукская, д. 46А,+375 17 372-74-29
47,4.0,1-Я ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА,Минск, пр. Независимости, д.64,+375 (17) 373-46-12
48,5.0,Sante,Минск, ул. Тростенецкая, 3,"+375 17 342-82-82, +375 29 342-82-82, +375 33 342-82-82"
49,6.0,Республиканский центр медицинской реабилитации и бальнеолечения,Минск, ул. Макаёнка, 17,"+375 17 215-27-70 (гор), +375 29 686-27-70 (А1), +375 29 249-97-70 (МТС), +375 29 765-09-76 (стоматология и косметология)"
50,7.0, Общество с ограниченной ответственностью «МедАрт» ,Минск, ул. Платонова, 1-Б,"+375 29 666 30 96, +375 33 666 30 96, +375 17 227 73 88"
51,8.0," ООО ""ПрофЛабДиагностика""",Минск, ул. Семашко, д. 12А,"+375 (17) 270-07-60, +375 (29) 156-99-56"
